SalesOrderID,PARTNERID,SALESORG,GROSSAMOUNT,Ordertype,StoreID,Date,RATING,customer_id
500000033,100000023,APJ,73179,Offline,14,08-07-2018,5,34
500000034,100000021,APJ,30737,Offline,15,09-07-2018,5,35
500000035,100000004,AMER,50897,Offline,16,10-07-2018,5,36
500000036,100000010,EMEA,96759,Offline,17,11-07-2018,5,37
500000037,100000038,EMEA,6048,Offline,18,12-07-2018,5,38
500000038,100000001,AMER,46443,Offline,19,13-07-2018,5,39
500000039,100000007,EMEA,13248,Offline,20,14-07-2018,5,40
500000040,100000005,EMEA,43638,Offline,1,15-07-2018,5,41
500000041,100000009,EMEA,29100,Offline,2,16-07-2018,5,42
500000042,100000025,EMEA,31474,Offline,3,17-07-2018,5,43
500000043,100000039,EMEA,35479,Offline,4,18-07-2018,5,44
500000044,100000021,APJ,1266,Offline,5,19-07-2018,5,45
500000045,100000014,EMEA,9000,Offline,6,20-07-2018,5,46
500000046,100000024,APJ,95561,Offline,7,21-07-2018,5,47
500000047,100000038,EMEA,2288,Offline,8,22-07-2018,4,48
500000048,100000014,EMEA,60113,Offline,9,23-07-2018,4,49
500000049,100000009,EMEA,75646,Offline,10,24-07-2018,4,50
500000050,100000025,APJ,56388,Offline,11,25-07-2018,4,51
500000051,100000021,APJ,21980,Offline,12,26-07-2018,4,52
500000052,100000022,APJ,15643,Offline,13,27-07-2018,4,53
500000053,100000039,EMEA,23778,Offline,14,28-07-2018,4,54
500000054,100000030,AMER,37718,Offline,15,29-07-2018,4,55
500000055,100000014,EMEA,70615,Offline,16,30-07-2018,4,56
500000056,100000033,AMER,98082,Offline,17,31-07-2018,4,57
500000057,100000034,AMER,29441,Offline,18,01-08-2018,4,58
500000058,100000000,AMER,82715,Offline,19,02-08-2018,4,59
500000059,100000009,EMEA,50763,Offline,20,03-08-2018,4,60
500000060,100000015,APJ,55380,Offline,1,04-08-2018,4,61
500000061,100000008,EMEA,52312,Offline,2,05-08-2018,4,62
500000062,100000003,AMER,1598,Offline,3,06-08-2018,4,63
500000063,100000004,AMER,157214,Offline,4,07-08-2018,3,64
500000064,100000023,APJ,86746,Offline,5,08-08-2018,3,65
500000065,100000016,APJ,79857,Offline,6,09-08-2018,3,66
500000066,100000032,AMER,3245,Offline,7,10-08-2018,3,67
500000067,100000029,EMEA,30531,Offline,8,11-08-2018,3,68
500000068,100000010,EMEA,61101,Offline,9,12-08-2018,3,69
500000069,100000009,EMEA,60306,Offline,10,13-08-2018,3,70
500000070,100000034,AMER,51608,Offline,11,14-08-2018,3,1
500000071,100000023,APJ,20880,Offline,12,15-08-2018,3,2
500000072,100000021,APJ,127657,Offline,13,16-08-2018,3,3
500000073,100000006,EMEA,8091,Offline,14,17-08-2018,3,4
500000074,100000028,EMEA,115705,Offline,15,18-08-2018,3,5
500000075,100000015,APJ,97518,Offline,16,19-08-2018,3,6
500000076,100000033,AMER,102586,Offline,17,20-08-2018,3,7
500000077,100000017,APJ,28086,Offline,18,21-08-2018,3,8
500000078,100000001,AMER,62302,Offline,19,22-08-2018,3,9
500000079,100000032,AMER,59180,Offline,20,23-08-2018,3,10
500000080,100000004,AMER,103772,Offline,1,24-08-2018,3,11
500000081,100000032,AMER,24845,Offline,2,25-08-2018,3,12
500000082,100000012,EMEA,12989,Offline,3,26-08-2018,3,13
500000083,100000035,EMEA,29118,Offline,4,27-08-2018,3,14
500000084,100000027,EMEA,87561,Offline,5,28-08-2018,1,2
500000085,100000002,AMER,48373,Offline,6,29-08-2018,1,3
500000086,100000004,AMER,21695,Offline,7,30-08-2018,1,4
500000087,100000029,EMEA,70368,Offline,8,31-08-2018,1,5
500000088,100000002,AMER,73949,Offline,9,01-09-2018,1,6
500000089,100000033,AMER,41484,Offline,10,02-09-2018,1,7
500000090,100000001,AMER,86264,Offline,11,03-09-2018,1,8
500000091,100000035,EMEA,28191,Offline,12,04-09-2018,1,9
500000092,100000037,EMEA,42500,Offline,13,05-09-2018,1,10
500000093,100000025,APJ,43266,Offline,14,06-09-2018,1,11
500000094,100000018,APJ,26337,Offline,15,07-09-2018,1,12
500000095,100000014,EMEA,9593,Offline,16,08-09-2018,1,13
500000096,100000029,EMEA,97311,Offline,17,09-09-2018,1,14
500000097,100000032,AMER,59317,Offline,18,10-09-2018,1,15
500000098,100000024,APJ,109554,Offline,19,11-09-2018,1,16
500000099,100000015,APJ,41279,Offline,20,12-09-2018,1,17
500000100,100000014,EMEA,53830,Offline,1,13-09-2018,1,18
500000101,100000001,AMER,46601,Offline,2,14-09-2018,1,19
500000102,100000026,EMEA,7191,Offline,3,15-09-2018,2,20
500000103,100000010,EMEA,96695,Offline,4,16-09-2018,2,21
500000104,100000008,EMEA,17510,Offline,5,17-09-2018,2,22
500000105,100000030,AMER,55179,Offline,6,18-09-2018,2,23
500000106,100000005,EMEA,44294,Offline,7,19-09-2018,2,24
500000107,100000034,AMER,86805,Offline,8,20-09-2018,2,25
500000108,100000000,AMER,55623,Offline,9,21-09-2018,2,26
500000109,100000022,APJ,54990,Offline,10,22-09-2018,2,27
500000110,100000009,EMEA,65091,Offline,11,23-09-2018,2,28
500000111,100000026,EMEA,30464,Offline,12,24-09-2018,2,29
500000112,100000017,APJ,62204,Offline,13,25-09-2018,2,30
500000113,100000001,AMER,107321,Offline,14,26-09-2018,2,31
500000114,100000034,AMER,14807,Offline,15,27-09-2018,2,32
500000115,100000003,AMER,75693,Offline,16,28-09-2018,2,33
500000116,100000036,EMEA,4392,Offline,17,29-09-2018,5,34
500000117,100000027,EMEA,12495,Offline,18,30-09-2018,5,35
500000118,100000015,APJ,66584,Offline,19,01-10-2018,5,36
500000119,100000025,APJ,71699,Offline,20,02-10-2018,5,37
500000120,100000016,APJ,81501,Offline,1,03-10-2018,5,38
500000121,100000021,APJ,55266,Offline,2,04-10-2018,5,39
500000122,100000025,APJ,35318,Offline,3,05-10-2018,5,40
500000123,100000033,AMER,43924,Offline,4,06-10-2018,5,41
500000124,100000008,EMEA,71289,Offline,5,07-10-2018,5,42
500000125,100000028,EMEA,32093,Offline,6,08-10-2018,5,43
500000126,100000006,EMEA,193987,Offline,7,09-10-2018,5,44
500000127,100000023,APJ,51985,Offline,8,10-10-2018,5,45
500000128,100000032,AMER,29097,Offline,9,11-10-2018,5,46
500000129,100000005,EMEA,109947,Offline,10,12-10-2018,5,47
500000130,100000038,EMEA,110778,Offline,11,13-10-2018,4,48
500000131,100000001,AMER,86689,Offline,12,14-10-2018,4,49
500000132,100000029,EMEA,17493,Offline,13,15-10-2018,4,50
500000133,100000016,APJ,6003,Offline,14,16-10-2018,4,51
500000134,100000024,APJ,33409,Offline,15,17-10-2018,4,52
500000135,100000025,APJ,131393,Offline,16,18-10-2018,4,53
500000136,100000009,EMEA,47816,Offline,17,19-10-2018,4,54
500000137,100000007,EMEA,55372,Offline,18,20-10-2018,4,55
500000138,100000033,AMER,81833,Offline,19,21-10-2018,4,56
500000139,100000014,EMEA,51576,Offline,20,22-10-2018,4,57
500000140,100000015,APJ,99871,Offline,1,23-10-2018,4,58
500000141,100000023,APJ,47703,Offline,2,24-10-2018,4,59
500000142,100000004,AMER,33890,Offline,3,25-10-2018,4,60
500000143,100000025,APJ,21862,Offline,4,26-10-2018,4,61
500000144,100000023,APJ,60566,Offline,5,27-10-2018,4,62
500000145,100000007,EMEA,40539,Offline,6,28-10-2018,4,63
500000146,100000025,APJ,90216,Offline,7,29-10-2018,3,64
500000147,100000036,EMEA,45043,Online,8,30-10-2018,3,65
500000148,100000004,AMER,109812,Online,9,31-10-2018,3,66
500000149,100000018,APJ,62687,Online,10,01-11-2018,3,67
500000150,100000023,APJ,72691,Online,11,02-11-2018,3,68
500000151,100000039,EMEA,14874,Online,12,03-11-2018,3,69
500000152,100000014,EMEA,64433,Online,13,04-11-2018,3,70
500000153,100000016,APJ,69265,Online,14,05-11-2018,3,1
500000154,100000037,EMEA,124062,Online,15,06-11-2018,3,2
500000155,100000035,EMEA,70063,Online,16,07-11-2018,3,3
500000156,100000039,EMEA,108752,Online,17,08-11-2018,3,4
500000157,100000003,AMER,105359,Online,18,09-11-2018,3,5
500000158,100000011,EMEA,80064,Online,19,10-11-2018,3,6
500000159,100000011,EMEA,52131,Online,20,11-11-2018,3,7
500000160,100000028,EMEA,54468,Online,1,12-11-2018,3,8
500000161,100000039,EMEA,9889,Online,2,13-11-2018,3,9
500000162,100000002,AMER,29389,Online,3,14-11-2018,3,10
500000163,100000025,EMEA,59089,Online,4,15-11-2018,3,11
500000164,100000004,AMER,33252,Online,5,16-11-2018,3,12
500000165,100000005,EMEA,112475,Online,6,17-11-2018,3,13
500000166,100000009,EMEA,77065,Online,7,18-11-2018,3,14
500000167,100000003,AMER,23589,Online,8,19-11-2018,1,1
500000168,100000025,EMEA,126222,Online,9,20-11-2018,1,1
500000169,100000002,AMER,1245,Online,10,21-11-2018,1,2
500000170,100000009,EMEA,59796,Online,11,22-11-2018,1,3
500000171,100000021,APJ,153971,Online,12,23-11-2018,1,4
500000172,100000017,APJ,120706,Online,13,24-11-2018,1,5
500000173,100000023,APJ,28871,Online,14,25-11-2018,1,6
500000174,100000025,EMEA,119863,Online,15,26-11-2018,1,7
500000175,100000017,APJ,104790,Online,16,27-11-2018,1,8
500000176,100000033,AMER,50791,Online,17,28-11-2018,1,9
500000177,100000014,EMEA,44276,Online,18,29-11-2018,1,10
500000178,100000002,AMER,173567,Online,19,30-11-2018,1,11
500000179,100000008,EMEA,7794,Online,20,01-12-2018,1,12
500000180,100000038,EMEA,104780,Online,1,02-12-2018,1,13
500000181,100000030,AMER,18841,Online,2,03-12-2018,1,14
500000182,100000005,EMEA,38007,Online,3,04-12-2018,1,15
500000183,100000021,APJ,82166,Online,4,05-12-2018,1,16
500000184,100000038,EMEA,55998,Online,5,06-12-2018,1,17
500000185,100000015,APJ,71013,Online,6,07-12-2018,1,18
500000186,100000000,AMER,46464,Online,7,08-12-2018,1,19
500000187,100000008,EMEA,6951,Online,8,09-12-2018,2,20
500000188,100000031,AMER,3203,Online,9,10-12-2018,2,21
500000189,100000036,EMEA,3990,Online,10,11-12-2018,2,22
500000190,100000002,AMER,8737,Online,11,12-12-2018,2,23
500000191,100000014,EMEA,28161,Online,12,13-12-2018,2,24
500000192,100000032,AMER,140293,Online,13,14-12-2018,2,25
500000193,100000039,EMEA,82210,Online,14,15-12-2018,2,26
500000194,100000025,APJ,8393,Online,15,16-12-2018,2,27
500000195,100000017,APJ,71455,Online,16,17-12-2018,2,28
500000196,100000025,APJ,79331,Online,17,18-12-2018,2,29
500000197,100000037,EMEA,5996,Online,18,19-12-2018,2,30
500000198,100000028,EMEA,69065,Online,19,20-12-2018,2,31
500000199,100000016,APJ,13728,Online,20,21-12-2018,2,32
500000200,100000000,AMER,35580,Online,1,22-12-2018,2,33
500000201,100000035,EMEA,31499,Online,2,23-12-2018,5,34
500000202,100000008,EMEA,82097,Online,3,24-12-2018,5,35
500000203,100000039,EMEA,57864,Online,4,25-12-2018,5,36
500000204,100000021,APJ,41499,Online,5,26-12-2018,5,37
500000205,100000013,EMEA,127879,Online,6,27-12-2018,5,38
500000206,100000010,EMEA,134326,Online,7,28-12-2018,5,39
500000207,100000030,AMER,62755,Online,8,29-12-2018,5,40
500000208,100000038,EMEA,73880,Online,9,30-12-2018,5,41
500000209,100000025,APJ,92995,Online,10,31-12-2018,5,42
500000210,100000034,AMER,63743,Online,11,01-01-2019,5,43
500000211,100000023,APJ,41599,Online,12,02-01-2019,5,44
500000212,100000013,EMEA,52489,Online,13,03-01-2019,5,45
500000213,100000004,AMER,69101,Online,14,04-01-2019,5,46
500000214,100000011,EMEA,78788,Online,15,05-01-2019,5,47
500000215,100000036,EMEA,89743,Online,16,06-01-2019,4,48
500000216,100000033,AMER,83483,Online,17,07-01-2019,4,49
500000217,100000025,APJ,79639,Online,18,08-01-2019,4,50
500000218,100000022,APJ,77415,Online,19,09-01-2019,4,51
500000219,100000001,AMER,8986,Online,20,10-01-2019,4,52
500000220,100000002,AMER,2241,Online,1,11-01-2019,4,53
500000221,100000029,EMEA,77130,Online,2,12-01-2019,4,54
500000222,100000017,APJ,156424,Online,3,13-01-2019,4,55
500000223,100000023,APJ,33076,Online,4,14-01-2019,4,56
500000224,100000028,EMEA,25623,Online,5,15-01-2019,4,57
500000225,100000006,EMEA,113112,Online,6,16-01-2019,4,58
500000226,100000036,EMEA,10043,Online,7,17-01-2019,4,59
500000227,100000024,APJ,9600,Online,8,18-01-2019,4,60
500000228,100000025,EMEA,61793,Online,9,19-01-2019,4,61
500000229,100000017,APJ,1356,Online,10,20-01-2019,4,62
500000230,100000017,APJ,66098,Online,11,21-01-2019,4,63
500000231,100000008,EMEA,53949,Online,12,22-01-2019,3,64
500000232,100000037,EMEA,43370,Online,13,23-01-2019,3,65
500000233,100000025,APJ,12836,Online,14,24-01-2019,3,66
500000234,100000032,AMER,51889,Online,15,25-01-2019,3,67
500000235,100000037,EMEA,74952,Online,16,26-01-2019,3,68
500000236,100000031,AMER,76542,Online,17,27-01-2019,3,69
500000237,100000035,EMEA,35181,Online,18,28-01-2019,3,70
500000238,100000001,AMER,49230,Online,19,29-01-2019,3,1
500000239,100000037,EMEA,133675,Online,20,30-01-2019,3,2
500000240,100000025,EMEA,51997,Online,1,31-01-2019,3,3
500000241,100000027,EMEA,116842,Online,2,01-02-2019,3,4
500000242,100000037,EMEA,192075,Online,3,02-02-2019,3,5
500000243,100000031,AMER,69109,Online,4,03-02-2019,3,6
500000244,100000030,AMER,165757,Online,5,04-02-2019,3,7
500000245,100000029,EMEA,16998,Online,6,05-02-2019,3,8
500000246,100000023,APJ,14810,Online,7,06-02-2019,3,9
500000247,100000033,AMER,43491,Online,8,07-02-2019,3,10
500000248,100000006,EMEA,22378,Online,9,08-02-2019,3,11
500000249,100000023,APJ,102365,Online,10,09-02-2019,3,12
500000250,100000039,EMEA,95985,Online,11,10-02-2019,3,13
500000251,100000024,APJ,29394,Online,12,11-02-2019,3,14
500000252,100000006,EMEA,67009,Online,13,12-02-2019,1,2
500000253,100000010,EMEA,23683,Online,14,13-02-2019,1,3
500000254,100000011,EMEA,1596,Online,15,14-02-2019,1,4
500000255,100000036,EMEA,77608,Online,16,15-02-2019,1,5
500000256,100000013,EMEA,157261,Online,17,16-02-2019,1,6
500000257,100000035,EMEA,8266,Online,18,17-02-2019,1,7
500000258,100000009,EMEA,16399,Online,19,18-02-2019,1,8
500000259,100000035,EMEA,73573,Online,20,19-02-2019,1,9
500000260,100000025,EMEA,101024,Online,1,20-02-2019,1,10
500000261,100000025,APJ,82217,Online,2,21-02-2019,1,11
500000262,100000013,EMEA,107652,Online,3,22-02-2019,1,12
500000263,100000013,EMEA,43992,Online,4,23-02-2019,1,13
500000264,100000025,APJ,64578,Online,5,24-02-2019,1,14
500000265,100000002,AMER,126885,Online,6,25-02-2019,1,15
500000266,100000001,AMER,10998,Online,7,26-02-2019,1,16
500000267,100000018,APJ,71977,Online,8,27-02-2019,1,17
500000268,100000025,APJ,71677,Online,9,28-02-2019,1,18
500000269,100000026,EMEA,51832,Online,10,01-03-2019,1,19
500000270,100000013,EMEA,135856,Online,11,02-03-2019,2,20
500000271,100000022,APJ,6384,Online,12,03-03-2019,2,21
500000272,100000025,APJ,133010,Online,13,04-03-2019,2,22
500000273,100000032,AMER,153073,Online,14,05-03-2019,2,23
500000274,100000030,AMER,84470,Online,15,06-03-2019,2,24
500000275,100000016,APJ,34807,Online,16,07-03-2019,2,25
500000276,100000024,APJ,125849,Online,17,08-03-2019,2,26
500000277,100000009,EMEA,45986,Online,18,09-03-2019,2,27
500000278,100000013,EMEA,23155,Online,19,10-03-2019,2,28
500000279,100000033,AMER,50696,Online,20,11-03-2019,2,29
500000280,100000038,EMEA,71416,Online,1,12-03-2019,2,30
500000281,100000033,AMER,82497,Online,2,13-03-2019,2,31
500000282,100000023,APJ,182951,Online,3,14-03-2019,2,32
500000283,100000033,AMER,6201,Online,4,15-03-2019,2,33
500000284,100000004,AMER,64502,Online,5,16-03-2019,5,34
500000285,100000027,EMEA,53005,Online,6,17-03-2019,5,35
500000286,100000032,AMER,11580,Online,7,18-03-2019,5,36
500000287,100000024,APJ,79400,Online,8,19-03-2019,5,37
500000288,100000025,EMEA,28587,Online,9,20-03-2019,5,38
500000289,100000008,EMEA,6687,Online,10,21-03-2019,5,39
500000290,100000005,EMEA,130393,Online,11,22-03-2019,5,40
500000291,100000006,EMEA,115202,Online,12,23-03-2019,5,41
500000292,100000032,AMER,14095,Online,13,24-03-2019,5,42
500000293,100000004,AMER,123584,Online,14,25-03-2019,5,43
500000294,100000006,EMEA,66763,Online,15,26-03-2019,5,44
500000295,100000011,EMEA,36979,Online,16,27-03-2019,5,45
500000296,100000039,EMEA,96921,Online,17,28-03-2019,5,46
500000297,100000003,AMER,68558,Online,18,29-03-2019,5,47
500000298,100000028,EMEA,13345,Online,19,30-03-2019,4,48
500000299,100000025,APJ,110679,Online,20,31-03-2019,4,49
500000300,100000004,AMER,145567,Online,1,01-04-2019,4,50
500000301,100000013,EMEA,20968,Online,2,02-04-2019,4,51
500000302,100000037,EMEA,62193,Online,3,03-04-2019,4,52
500000303,100000002,AMER,74136,Online,4,04-04-2019,4,53
500000304,100000033,AMER,95667,Online,5,05-04-2019,4,54
500000305,100000030,AMER,150631,Online,6,06-04-2019,4,55
500000306,100000035,EMEA,92625,Online,7,07-04-2019,4,56
500000307,100000002,AMER,49093,Online,8,08-04-2019,4,57
500000308,100000001,AMER,137532,Online,9,09-04-2019,4,58
500000309,100000021,APJ,67219,Online,10,10-04-2019,4,59
500000310,100000004,AMER,49893,Online,11,11-04-2019,4,60
500000311,100000016,APJ,44627,Online,12,12-04-2019,4,61
500000312,100000008,EMEA,55065,Online,13,13-04-2019,4,62
500000313,100000011,EMEA,73561,Online,14,14-04-2019,4,63
500000314,100000039,EMEA,39905,Online,15,15-04-2019,3,64
500000315,100000024,APJ,38783,Online,16,16-04-2019,3,65
500000316,100000029,EMEA,2880,Online,17,17-04-2019,3,66
500000317,100000031,AMER,16196,Online,18,18-04-2019,3,67
500000318,100000022,APJ,124157,Online,19,19-04-2019,3,68
500000319,100000024,APJ,53533,Online,20,20-04-2019,3,69
500000320,100000013,EMEA,37505,Online,1,21-04-2019,3,70
500000321,100000005,EMEA,123784,Online,2,22-04-2019,3,1
500000322,100000036,EMEA,43268,Online,3,23-04-2019,3,2
500000323,100000037,EMEA,100036,Online,4,24-04-2019,3,3
500000324,100000013,EMEA,13777,Online,5,25-04-2019,3,4
500000325,100000001,AMER,87591,Online,6,26-04-2019,3,5
500000326,100000004,AMER,54809,Online,7,27-04-2019,3,6
500000327,100000003,AMER,17066,Online,8,28-04-2019,3,7
500000328,100000036,EMEA,11016,Online,9,29-04-2019,3,8
500000329,100000031,AMER,90621,Online,10,30-04-2019,3,9
500000330,100000000,AMER,113871,Online,11,01-05-2019,3,10
500000331,100000009,EMEA,12693,Online,12,02-05-2019,3,11
500000332,100000034,AMER,70528,Online,13,03-05-2019,3,12
500000333,100000022,APJ,16576,Online,14,04-05-2019,3,13
